# Gene Family	14286	14287	14288	14289	14290	14291	14292	14293	14294	14295
K01726	164.3638922801	7.73585215	181.97395825639998	0.0	36.6886989012	91.4093633413	209.88692748900002	114.2613598554	0.0	0.0
K03152	23558.877202030395	14257.013140005802	12891.1922971351	14172.723273910498	12519.054737616101	14042.6540784543	9679.6277493897	10727.351527096802	10150.3531093787	0.0
K01923	37326.5576155734	44227.318015407	46423.8449505757	34576.850430529696	41182.951027719	44826.6804705749	37883.3301389907	21118.1617756296	24142.730506292202	0.0
K18704	1569.7636900075	3909.0614575555	4073.9681279984998	716.9914303897998	3003.5523649369	2066.1245126133	5116.734254294402	520.1419456162	887.8190337377999	0.0
K16014	0.0	0.0	70.6854178829	48.56465098020001	0.0	0.0	0.0	0.0	0.0	0.0
K19334	19338.073892414905	7160.3789074176	3980.5301541895	11363.372480908401	7390.285955317099	13076.537730431999	3464.9796477046	5261.4141639644	3830.530421164	0.0
K12137	206.29466352560001	80.7594302203	543.1843884529999	228.2256626705	450.78759319350013	666.554204198	1718.8434302367002	1344.8019016392	808.8881675650999	0.0
K02032,K02031	0.0	0.0	11.5440253498	0.8664849548000001	0.0	0.0	6.2153248099	10.1735181338	0.0	0.0
K18552	0.0	0.0	0.0	0.0	47.47568584650001	0.0	0.0	0.0	0.0	0.0
K07031	210.8493173846	1852.286828259	1018.8942853092999	933.9437327922	1831.0846144712	1851.9380298056	810.7712196197999	1773.8716941245002	1243.7703245302	0.0
K20541	25235.0786854251	0.0	55.56057427	2182.2206474643	62.0740750789	652.6436276971	181.2853165507	556.3942850246999	1609.0798309545999	0.0
K06145	12451.1005464954	0.0	130.90362971629995	2127.9966377725	32.973766824700014	0.0	6.9084834745000006	42.9160888936	1382.6862791035003	0.0
K04719	50.4551417748	23.252487229299998	16.4924953551	0.0	0.0	168.2112197268	860.4586114089	26.352717349099997	60.838530085900004	0.0
K16703	10.6524822695	0.0	18.811101248	2675.7877241501997	32.098192774699996	0.0	116.92282147190001	0.0	1850.6917422284	0.0
K02482	1992.0431308143	988.2897611307001	494.5497098615	1085.0629513583	0.0	12725.83200851	1076.3018736873	1747.4557824936999	2110.9169727362	0.0
K08693	37.6193936443	25.944923282100007	1450.0437903637005	4182.146970464401	169.7536138147	41.710921874700006	385.46300318819993	961.7738449657	2675.0404380984005	0.0
K03307	17579.0119216678	15483.713733933799	12864.966385605701	23575.585050849702	10138.3598517091	28318.9264810731	14619.083198804099	24633.2617411393	17104.591155616203	0.0
K16169	248.7582598573	1607.4692951758002	5513.278473484201	5234.3801523637	502.0970806153	4623.051738249501	676.7499682417998	126.7035694816	3190.2841769862	0.0
K04656	13048.9067635427	7873.172863143999	2805.8358143187	8450.9887391806	2850.6189040027	9356.361887653597	5320.6752642943	1402.5831857662	2529.1930610612	0.0
K03236	0.0	0.0	0.0	0.0	0.0	0.0	1568.3440097251998	0.0	0.0	0.0
K07773	11379.915921163001	0.0	65.8766294148	2402.2071292458	689.5418973817	0.0	0.0	90.99979328309999	1782.0856050174	0.0
K07041	0.0	0.0	0.0	0.0	0.0	0.0	1389.9381135313001	0.0	0.0	0.0
K03800	23871.4492558635	7914.1244261774	9818.5577714178	19033.1263701374	1104.1640099966	19269.310924563102	11849.642984985501	2000.7501577949	18239.3730457688	0.0
K12452	3035.5689029188	3296.4759803505	2840.1802573695	3710.486361788901	2640.3297592397	3133.7709886846997	1578.5552805214002	2189.0314287897	816.9863625426	0.0
K03106	37395.3552752175	33655.3155504177	33878.981519062996	27377.9319292867	27439.8212950294	38225.461964393806	34194.599040311405	16190.5106088228	19350.926426543803	0.0
K10960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.255378021	0.0	0.0
K03978	23732.775745988107	25208.4877707462	25143.241792562694	28562.5501006219	22307.3220525256	21589.396597516105	17174.6659709557	13072.505456153702	12619.432492814	0.0
K09693	2081.5902685701003	5763.5982532033995	6955.335972947899	13215.040344494499	4136.8823764417	3917.0785173912	4876.6100801865	987.9137056133001	3964.9095297052004	0.0
K00529	12218.832933508702	0.0	70.99533519810001	0.0	43.2246774845	0.0	0.0	0.0	1102.9576585131	0.0
K18581	1752.7071192738001	1609.1699447056	4885.6741652817	13113.138054598101	4914.3069344269015	4885.542359957	5998.2858159915	8213.789648406999	10359.8253126827	0.0
K06213	34592.0136537068	16049.6679613712	13577.4388049729	19301.94796531	17103.612400051297	18441.3757768638	14008.228176973702	12148.465755359099	12307.663908672099	0.0
K09726	0.0	0.0	0.0	0.0	0.0	0.0	1289.5097311844	0.0	0.0	0.0
K16887	0.0	0.0	0.0	0.0	0.0	0.0	138.2039577328	0.0	0.0	0.0
K04785	9099.396208215	0.0	11.722718390299999	2009.6792813329	57.8596860971	0.0	0.0	0.0	960.2479422898	0.0
K00799	57928.5160817717	46.917621385699995	1523.7078961994	7130.000794740799	137.5972121585	35.3497635051	697.2509184967001	202.9662900655	3116.6997886223	0.0
K09857	6995.556774446899	0.0	357.1084189199	1869.5629483165005	52.6017688811	76.27308999590001	498.294768191	13.422818792000001	1170.9914769226002	0.0
K03719	51399.9700591929	15625.673980235695	9640.9613824452	12969.768606169702	11000.2226864004	23335.369397347004	19597.9655945745	10008.0836023001	14750.3113580655	0.0
K13015	452.53744486330004	499.83207421519995	208.4787009923	2073.1814724166	32.3140439393	143.62715354790004	430.5982043041	50.271243909300004	203.82609391460002	0.0
K06882	38.7944516622	136.0626541858	0.0	19.397684046800002	708.3914376001001	0.0	0.0	18.660176839600002	0.0	0.0
K06284	3207.5039892402	6180.7712251963	3378.9927266728005	1429.9287348724995	9094.1257449693	2778.4362258077003	3526.0135028107	877.6916900404999	137.62499217209998	0.0
K17462	0.0	0.0	0.0	0.0	0.0	0.0	15.836239475	0.0	0.0	0.0
K10748	5656.7436628583	0.0	17.800281285799997	1407.1636962516998	36.786459236	0.0	0.0	0.0	1010.3379041882001	0.0
K04104	7507.662988892299	9169.69917872	4708.255964622901	9711.450459260699	4895.3392093855	4696.1232799004	3805.9562402368	4020.6501133197	683.2426235037	0.0
K09817	18071.9947451211	11186.4931376373	18520.146032625802	22014.0412231904	4899.788822258201	16424.693091793302	13326.675645541001	10985.3246838537	12741.122977930801	0.0
K06404	4404.220346169001	5459.5209214642	1703.7965175537	2842.0595713165003	1150.5991320425999	1497.6302242460001	1398.5384919931	2073.1890893244	283.6280229051	0.0
K01436	0.0	0.0	117.1509198435	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K07054	8795.1561525874	28.780584596700002	3149.5013213766997	2661.0373838271007	762.9683456728999	14.5729681553	166.0700550316	90.92943366639999	1183.2831036246996	0.0
K06283	5945.8424139533	9774.132980829301	4070.4588419209003	5766.2324808172	7322.516319809699	3857.0341439055	3711.4135293362	6639.818645240501	865.2845421728001	0.0
K06943	0.0	0.0	0.0	0.0	0.0	0.0	1437.4217136927	0.0	0.0	0.0
K07045	1018.6255222522	2276.3771052059	1431.9913494253	11688.4519192196	1041.6769204446	4293.6114088602	2252.0476051362007	2958.4335655680998	240.9959742807	0.0
K02348	13148.568561715801	0.0	5424.4206777455	4539.112335387799	190.39688663050003	103.3380785938	930.6185320533	335.9814041853	4307.345550787901	0.0
K20384	0.0	0.0	0.0	4799.9040795222	0.0	0.0	0.0	0.0	0.0	0.0
K02890	39720.9377392141	52675.57487930459	57259.0406304115	36209.963453664786	48941.063163605104	50895.4099726525	45953.4642944473	20556.344588013402	24629.5974518297	0.0
K02881	36613.2692247143	35355.9048506049	41259.9483942531	35557.7784164634	29281.741121847997	40317.38846073341	39806.7571009613	18301.6708078066	25135.1806469679	0.0
K03532	0.0	19.830126338	22.2052959584	1983.3736637748998	0.0	5.8139534884	0.0	50.9667562299	1241.1275325272	0.0
K11925	12498.1173712317	0.0	48.06582033150001	1839.7000599667	61.3347886336	0.0	0.0	52.938549475200006	1421.8825070603	0.0
K00520	0.0	0.0	116.5668533863	797.8255127707001	135.97132642120002	0.0	0.0	9.0979212203	0.0	0.0
K23003	617.5088506216999	210.57880338409998	1283.0702643568998	1414.4182747451998	134.8683846998	3074.3366675857	2029.1472607074	3770.3983871170003	3905.2463578121997	0.0
K20257	29.544534017600004	143.8874708456	124.0986292836	0.0	143.5232364735	444.05741784440005	118.2410334226	0.0	0.0	0.0
K02528	37001.3864160853	35541.9701337854	35925.423892531704	34706.8780382125	31709.051089594897	40174.4482934745	33345.513153654196	16713.801629653397	23826.567224315404	0.0
K18922	29453.8051295666	0.0	104.9511630049	8428.8709462198	510.31398483510003	0.0	47.849101203900005	0.0	6338.301381419201	0.0
K15856	0.0	0.0	0.0	0.0	0.0	0.0	6.6225165563	0.0	0.0	0.0
K02044	21737.555745724905	465.9429690508	2869.3183069218007	8495.742486084	851.8055309474	1751.0617203504	998.6213630292999	2030.5225689929	2141.7919062505	0.0
K09955	17714.8697353604	14915.0943401999	16613.0569132291	22843.772250445898	9856.931982677299	24041.373137994902	24612.8135325525	25901.8485734082	26098.246115141403	0.0
K09136	8729.1687314468	7.2859744991	108.78090618559999	2657.4193641453007	613.9623118847001	0.0	1095.9710635943002	9.1324022628	1152.4664083307	0.0
K03232	0.0	0.0	0.0	0.0	0.0	0.0	362.2676895411	0.0	0.0	0.0
K07720	18945.2583498962	38773.2267043329	29557.696914008196	72170.4849436395	19895.4631268598	11390.1542653056	17090.7544998725	10023.4017116451	6588.390536915	0.0
K18882	0.0	0.0	0.0	0.0	0.0	0.0	947.5359107036	0.0	0.0	0.0
K01434	0.0	0.0	117.013933125	21.124273486099998	0.0	0.0	0.0	0.0	0.0	0.0
K00873	42615.442392624514	28740.7044243336	29456.399929558294	33312.9405279859	26574.582387293	29764.3848513606	28438.5112373692	15181.5960297329	21945.1761180694	0.0
K20215	0.0	0.0	0.0	0.0	0.0	0.0	1421.7486672937998	0.0	0.0	0.0
K11053	0.0	0.0	104.02301036819998	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K21677	0.0	0.0	0.0	0.0	0.0	0.0	26.884944299	0.0	0.0	0.0
K15727	1636.8398311223002	1105.6008221246	824.8019782594	4061.276258804101	160.2000484064	11960.9363538813	1830.3483415510998	1844.9289842423998	10152.3269206125	0.0
K10850	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.9994333799	0.0
K07320	9591.5715516272	233.9557899483	292.3426977653	2555.3405607082004	681.5859874932	194.4748400681	0.0	0.0	1334.1024820112	0.0
K03973	16718.6984316207	5347.1188861103	10635.089943978	18417.3427830244	2216.6038228154002	8880.4809104623	9920.8541729854	8189.098673159699	9920.2267653891	0.0
K01849	629.3355928939002	3180.345587611401	509.8649862561	553.4923719864	749.7207555894	6101.838836868101	667.6399018298	4518.2412814053005	0.0	0.0
K11743	7407.8644689304	1261.3175400596	92.43451641450001	1480.2142048983999	403.1996207114	3913.3979436062	329.77039150760004	0.0	660.2289707013	0.0
K03670	9195.084327599201	0.0	80.22804332819999	2041.1655066212	43.79311944840001	0.0	0.0	36.5196578509	1311.7383411879998	0.0
K12234	0.0	0.0	0.0	0.0	0.0	0.0	1243.0684472542	0.0	0.0	0.0
K12228	0.0	0.0	64.2439171779	0.0	59.5663281116	0.0	0.0	0.0	662.6310210501999	0.0
K18351	0.0	0.0	0.0	47.959278734899996	24.3226988808	732.0082582327001	0.0	0.0	0.0	0.0
K19337	22749.632642142402	0.0	432.7414549054	9144.544437270102	47.937513740200004	137.4100598865	319.5214754313	378.3091900401	4296.252713571	0.0
K14998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.17362212409998	0.0
K23514	9650.118458326	0.0	0.0	2110.9308343241	35.3346456684	0.0	0.0	0.0	0.0	0.0
K15899	358.1379604102	0.0	77.571130095	905.6342506876	0.0	1503.0312138072	350.43419287370006	729.2861030066998	592.343352935	0.0
K11704	0.0	0.0	195.05985623779998	62.090661748900004	0.0	0.0	25.4854380781	0.0	31.1803171982	0.0
K04023	11485.7965140804	1301.1122555816	1101.2073076392	7916.946681763498	77.19776141540002	88.79955755930003	624.1628370357	1272.4342347698	2662.5776897941	0.0
K02189	16834.5699036951	6832.089504004301	3258.2668102332	4277.5795557494	7457.7597867537015	9542.764072660799	6187.4602420994	3587.842503469199	294.49296136630005	0.0
K08191	25428.728746589102	8798.8977708738	10775.3660860129	8698.5235295596	10352.764625296302	4710.4608670251	5322.3772656793	4114.3012316059	9983.9144309025	0.0
K07502	2942.5650752021006	3714.786127015	928.0192655827001	1732.7699320078	1107.7337644269999	1311.0686148975	2102.6701791903	1997.9296375326999	152.895877192	0.0
K02744	3046.5637514409996	11046.439088981399	8276.197127065301	6471.674600740701	2715.0412029697004	14610.0135407397	2329.1994133066	694.1290010708003	5512.204871026999	0.0
K08260	476.24595226199995	181.9405598471	17.5559637734	1289.6399408667	199.4871133252	570.9470956048	2161.9084700802	1630.4591983116	0.0	0.0
K01812	15678.797795281398	11674.5709301847	15978.6341134443	10705.257122821	18091.4661092729	12162.047424730901	5920.9717040111	6535.290905959	7814.8059805159	0.0
K10037,K10036	0.0	1.2710593214	2.3963251081	0.0	0.0	0.0	3.7114799556	0.0	1.9552538771	0.0
K13542	3776.6793780892	6372.5711695654	2448.555539187201	3867.0963419491	2512.0019099113	5985.0304403109985	3968.6821988401	4789.8699810759	195.26716712360002	0.0
K17737	8992.327498962699	0.0	34.8565143569	736.6364423747999	0.0	0.0	0.0	0.0	0.0	0.0
K02025	54320.79755522191	40176.092902478704	21605.1271745542	71963.4379745257	17267.042243911597	48963.130502347696	32691.825287017204	6997.501825647501	35689.09220818	0.0
K14086	2255.0013492358003	758.1966659432999	1502.5523803980002	5204.800863790801	730.7706293671	728.8879924622	2178.0641581613004	274.26053147650003	461.1775622557	0.0
K00567	22678.164633898698	13874.955399353	12965.9874669242	23403.322409713706	4966.8890209032	17722.116541267198	22546.3990516846	6848.515668806899	13294.7311001184	0.0
K06421	2470.5082207009	3464.1287475046997	4404.310120125001	1779.3960437135995	4672.608036708901	1661.2437063870002	5067.537277542199	2666.9724704599	620.8406403965	0.0
K03830	12550.040254366	2595.1424631058	854.8114809117999	9933.5021085963	729.1114822239	11475.363645191399	1838.8205340747	4622.8287159063	5723.849792427201	0.0
K12059	7919.5081897428	0.0	17.6657179706	0.0	56.0174908018	0.0	0.0	0.0	348.61402800000013	0.0
K18853	0.0	0.0	0.0	0.0	0.0	0.0	1286.7565229406	0.0	0.0	0.0
K07352	0.0	0.0	65.81796783050001	8.1988573791	46.732884759399994	0.0	0.0	13.333333333199999	1088.9423877083004	0.0
K14654	0.0	0.0	5.5248618785	221.00102696029998	0.0	73.40920154919998	1265.4522220387005	342.1140301821	0.0	0.0
K12589	0.0	0.0	0.0	0.0	0.0	0.0	1376.042827971	0.0	0.0	0.0
K02682	9161.6744006037	0.0	43.5653461834	1632.4388653365002	705.2124113763998	0.0	0.0	36.4686468647	1337.1677846323	0.0
K12204	0.0	0.0	80.46741486680001	0.0	36.6116053737	0.0	0.0	0.0	803.7083903411	0.0
K06177	36508.0921151738	4747.7567178501	3511.4690692749004	12708.478994148702	1612.1902302110998	15488.4432370356	13604.9080279153	3940.7390989852	14612.8795106909	0.0
K00925	35829.7023538152	34476.194765995795	39247.357136766004	35525.068494978404	33249.901712408704	29168.1306721025	31001.459020043498	15570.2504297325	21901.431365621906	0.0
K09796	0.0	0.0	14.7603485839	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K07312	4844.5450524102	0.0	57.7006772525	1513.6702933021998	9.9756215571	0.0	0.0	0.0	966.0521721997001	0.0
K00102	1920.8054321070001	705.5557676186	1270.5707710542	2247.6115923766	871.2415360621001	678.168308135	2152.6644342799	176.91080704400002	349.294705739	0.0
K06960	27797.552152199503	24476.168373829303	21330.464518746296	23232.505275887597	12380.2090968271	27505.856462452997	28426.9501649331	7301.696849937802	17129.225593108196	0.0
K07806	16189.695330546101	3277.9658171186998	103.8449668967	1564.8918157375	519.3762075545999	5783.8978064439	311.9008171011	61.41110237229999	1066.0830132116	0.0
K21027	662.6160871019999	7159.569168564401	6598.7081318128	561.7776071212	9745.038984589	3691.5129220514	277.5378155621	1744.8883326171995	1402.3989191151002	0.0
K07153	9216.839985242099	0.0	116.5147023891	2507.3345254287	898.5102382344	0.0	0.0	5.952380952	1116.9255913638	0.0
K07494	0.0	0.0	16.5343051467	0.0	5.6155632872000005	0.0	0.0	0.0	0.0	0.0
K18590	1505.3164837932002	2690.5586146477003	928.4756855810001	365.1899658589	487.3763932548	499.38206967	1568.9139019855	59.8270695638	563.3794625086	0.0
K21579	0.0	0.0	0.0	219.4025496254	0.0	138.4355367776	170.76859520940002	187.22413470200001	0.0	0.0
K02931	40882.8896815977	47602.963191445095	57476.022444737995	37109.2385010136	47292.0482975795	51001.542346420996	50030.4958938292	21010.6465029644	25252.830820329702	0.0
K00101	22048.638587577203	22.9599128612	166.48787452690001	2946.25533676	204.7477990539	12.408190778699998	14.0387570898	76.46319490600001	1671.6832980651998	0.0
K04794	2922.4937305425	5073.8189729418	3018.5638755201003	82.8054407512	7394.433941798399	1791.8617412608999	1937.8094642510998	0.0	670.2382811456	0.0
K02504	10207.942197061702	0.0	129.82741355940001	2103.5362982265	621.063766406	0.0	0.0	22.6507280339	1670.8515381502996	0.0
K00340	7135.796676623	1887.5973180477	3758.519710740201	5722.9602855596995	3902.2201169162	3146.920914573201	2020.293437231	1770.0140781594	5013.2523768543015	0.0
K02020	30055.3321238358	14363.1428425303	6479.5320285958005	16938.0429005191	10856.5840131715	11339.1854117566	7191.4448549731005	3977.4739101728997	4113.657183278599	0.0
K06214	0.0	0.0	71.9247125874	1819.5409191675	60.934378051	0.0	0.0	55.7488668509	968.3657027161	0.0
K07771	11671.9247220256	0.0	73.95897708470001	1771.1803435789996	79.9913023811	0.0	0.0	0.0	1143.3251341513	0.0
K14414	0.0	0.0	47.362808921	1910.4854471758	81.86096063490001	0.0	0.0	109.2757684617	1463.3652573966	0.0
K11915	0.0	0.0	0.0	0.0	0.0	0.0	77.2221824728	0.0	0.0	0.0
K01258	22088.4014981356	22630.765383952203	28155.890579723506	27287.537949789898	22334.6247574282	24570.875597872797	17165.9427697502	20318.3832170791	14818.6642653146	0.0
K22409	204.6486634987	47.0274966721	648.0114352434	1431.8082004672	0.0	0.0	36.9222473829	0.0	240.3018443999	0.0
K11618	886.1173177275999	324.6339391582	8118.9307255075	8177.7669598466	301.4814135176	2559.8885090210997	2729.8924519422	4171.2720215483005	5365.8747557259	0.0
K00351	10553.490055579301	12466.124237425398	16448.9316228565	4735.0259626015	15467.1222897825	8512.924802113599	7265.692297275898	5983.9858331072	6342.597610074499	0.0
K03622	0.0	0.0	0.0	0.0	0.0	0.0	1719.8091821322998	0.0	0.0	0.0
K01576	0.0	0.0	0.0	0.0	0.0	0.0	15.7374858005	11.1463434523	0.0	0.0
K10119	57266.0567014429	61217.098663324	26086.9970492469	44595.633726636406	16219.314442126799	56481.395888993604	72967.5613906962	15948.1672662771	28701.1346375455	0.0
K00255	0.0	0.0	0.0	52.17595930270001	0.0	0.0	0.0	0.0	0.0	0.0
K10924	0.0	0.0	0.0	0.0	0.0	0.0	18.099918099900002	34.048101999400004	0.0	0.0
K01915	62852.7740007375	68761.6009533212	67538.4591167864	63975.9283703947	56049.382341249104	76199.00997292191	64912.91475098979	34042.393301248696	40050.310107787904	0.0
K20492	7026.1907592311	11443.5445908701	5910.322725524798	7807.2821251366	6684.090997890299	8358.1275762645	7039.641331913901	4572.923076829799	948.5825727188001	0.0
K01697	18826.3631743829	3727.1021545167	1784.5566978471002	2088.3451210869002	0.0	7167.696305932201	9137.7114313182	0.0	5894.6693727739	0.0
K16915	0.0	14.9793963693	0.0	0.0	418.7334774167	0.0	80.09229840270001	0.0	0.0	0.0
K02010	28011.339773359497	4057.2400919435	1856.8320303945002	6242.201003921899	3365.5282687607005	5821.416405479698	4076.5622168044	6038.2977974218	344.1229806146	0.0
K06122	16009.5557486902	0.0	73.419217186	0.0	0.0	0.0	0.0	73.34725170509998	0.0	0.0
K00253	0.0	0.0	54.150054043800004	749.6857991288998	110.1841054821	0.0	0.0	0.0	0.0	0.0
K08170	9489.4705722552	0.0	11.818204156300002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17640	3.1390182012	0.0	0.0	0.0	0.0	8.1923013669	0.0	0.0	0.0	0.0
K04800	0.0	0.0	0.0	0.0	0.0	0.0	1387.7435186170999	0.0	0.0	0.0
K00125	1072.1976106967	3560.9961824800994	1002.3804317294	2272.6312295227003	1602.4761885578002	2468.6229471335	4488.227137434801	586.2168208053	0.0	0.0
K14100	0.0	0.0	0.0	0.0	0.0	0.0	83.1903945111	0.0	0.0	0.0
K22131	7298.6790365171	0.0	116.53919799370001	2048.0405611926003	122.74890228129999	27.0434697282	18.264840182	34.8956129616	397.43903393809995	0.0
K02484	10978.436815837302	5471.1449554212	6926.518868257401	17801.6289874549	2655.5063435313004	12010.045193046599	13586.095874763701	4528.0067413484	11462.610695859199	0.0
K06191	31431.807966050303	8829.118696506499	10914.118931525602	14878.2404079296	105.089927982	18992.710375377294	18176.928692609	199.67772051240001	16755.250603676002	0.0
K00859	29459.5601013708	15304.1454773733	14138.032814568602	24949.724291404902	7362.658321280699	25625.4143195639	23844.684649061903	10062.589385780799	18516.5831511964	0.0
K11249	9016.3076748561	2129.8601050634	956.8913292858999	4968.2124932208	3420.2337460683	492.4870699662	2382.6650400454	3058.8889008434	1351.2329866624996	0.0
K21575	1669.7020981092	2764.7821369331	5349.571733866599	6549.429591718999	3008.5350291510003	11736.031951735398	5025.4718083658	7077.4128840976	7650.3280228464	0.0
K11956	0.0	0.0	29.011969896100002	0.0	0.0	1.1201407948	2.5960032808	0.0	238.5536073992	0.0
K12266	10110.2602361665	0.0	72.10789497249998	1820.9823512864002	45.6969898354	0.0	0.0	14.496774218299999	1467.7298135235	0.0
K01552	29556.3115877311	37652.515023117696	34045.6689069695	55755.6781135766	28133.863011387697	21505.522736622406	45627.4870860637	5423.3627143198	23246.028280627706	0.0
K12528	1419.6171720706002	1504.9330458521	933.3434709980002	2143.8928341972	1172.8003663779002	1516.5662062924996	555.9414126331001	2500.7058300838003	1454.6988804566001	0.0
K14667	0.0	0.0	0.0	0.0	0.0	0.0	10.6597628951	0.0	0.0	0.0
K05884	968.9998617741	3894.6202138082	641.7997479289	2096.5947498396	897.9848588106	1406.0557160037995	3441.8628494427003	212.3764360873	2.6460150023	0.0
K13732	0.0	84.4355899367	1068.1295447769999	526.8785795952	139.6483296933	0.0	1167.8844177529	116.55963092409999	481.6144350817	0.0
K16653	0.0	0.0	4.4593143492000005	21.9218198464	0.0	0.0	0.0	0.0	0.0	0.0
K22212	27.3650583799	134.3153341378	5974.990412393101	3138.6554446818	23.743467031799998	0.0	1048.9104160935	15.7793249075	1733.9961016564002	0.0
K02464	10397.5660211766	0.0	65.4126186468	1263.8225336465998	26.387932969	0.0	0.0	0.0	793.5475835851001	0.0
K01135	0.0	0.0	0.0	0.0	0.0	0.0	54.3127493225	0.0	0.0	0.0
K07310	0.0	0.0	9.6401532034	1569.8360085951	27.4311161177	0.0	0.0	0.0	835.1860480764999	0.0
K11962	8227.987947329999	0.0	21.4334574749	2279.8872816587	0.0	0.0	4.7846889952	24.603608529299997	0.0	0.0
K02974	0.0	0.0	0.0	0.0	0.0	0.0	1202.6247470578	0.0	0.0	0.0
K13626	1921.9736370137	1188.4308060469998	864.9894563482999	328.8922090842	944.9344277963	36.9613353773	107.95852084709999	3518.192460228101	0.0	0.0
K12053	1736.8146670086999	612.3612354983001	408.6647769489	17.7225820537	2262.0100287982004	783.4454481248999	671.0064691151999	1427.2374543588	0.0	0.0
K08970	19437.069233978604	0.0	132.9452501688	1390.1365596017001	407.22817525830004	0.0	7.054871220599999	37.17854680080001	868.5007571281	0.0
K02217	16244.9119678002	6222.977791106	15468.0071780579	16649.051528932	11869.331091368702	28921.7550761191	17324.101504040602	16947.425029282098	16395.785767549798	0.0
K02548	16478.1182699645	3391.3010760403004	6889.231145553698	17426.6364343951	824.7227802394	11163.305337679	12850.396730953898	5175.8833613346005	19887.3756760196	0.0
K07121	9700.472432865501	0.0	115.50105967879999	1869.3478128435997	410.7100262201	0.0	99.59841203389999	32.5244009429	1459.3178985154998	0.0
K15736	11195.842570943601	0.0	29.939927434	2089.1903349195	38.4447986896	0.0	0.0	15.7137130307	1430.5705695537	0.0
K23657	0.0	0.0	0.0	0.0	6.980824053800001	0.0	0.0	0.0	0.0	0.0
K06954	10232.183071837	0.0	0.0	1581.3975228364002	0.0	0.0	0.0	42.9751252258	0.0	0.0
K02915	0.0	0.0	0.0	0.0	0.0	0.0	888.6255183245001	0.0	0.0	0.0
K21619	146.7297846232	0.0	0.0	176.455844785	0.0	518.9799462675	258.8231066223	1714.5546100207998	0.0	0.0
K09929	0.0	0.0	49.5634606875	0.0	239.88232313080002	0.0	0.0	0.0	0.0	0.0
K01906,K00652	84.3279426566	58.927376762399994	130.099566663	0.0	38.791976028899995	0.0	386.4439181309	0.0	75.7007185616	0.0
K02385	94.130675526	80.0	803.2586346744	237.2676343265	93.83524277139999	117.6470588235	34.5332162716	809.4035969189001	0.0	0.0
K01674	0.0	180.4361866743	1597.3429211123	4273.366434045301	578.3012825933001	17.994895346299998	762.6498011580002	114.69198831010002	3385.298188010001	0.0
K09739	0.0	0.0	0.0	0.0	0.0	0.0	1799.0212955343	0.0	0.0	0.0
K03046	44812.61511150301	42160.927241991296	46338.522005282306	35660.5025277039	34949.9313705821	47648.7443940617	42760.0310155124	20566.8932748956	24153.5152376423	0.0
K13993	40217.7247728798	31801.546853881002	23861.743137887093	23435.388934130602	22264.6057787521	29769.3059605038	32291.605264151298	14116.3193810351	16438.5552013978	0.0
K00855	9797.251079772801	0.0	67.5816478133	1816.111610661	31.064052464699998	0.0	0.0	11.4123318648	1590.0840294954	0.0
K11196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1001.6027464586	0.0
K05363	0.0	57.982938515600004	4992.4216012009	4792.856901365	154.88955457699996	18.8059080625	885.2799575944998	115.98403841129999	2885.4046948318	0.0
K05841	484.03720571419996	217.66748566849998	118.2467597766	336.14162964959996	0.0	3044.7888124936	271.9825845269	764.6657379723999	832.0762131283	0.0
K16711	0.0	0.0	50.2118886529	1872.3234996342999	32.0780723356	0.0	0.0	14.034575427499998	1053.9983625169998	0.0
K01308	646.3945494321998	1519.9216632753	587.3822343925	1884.8275942592002	279.16593762720004	209.19731637849998	778.8958448852002	121.44438268709999	0.0	0.0
K00832	21841.925808686403	1956.6133553332002	325.0394728018	3302.5860025119	654.1325419102999	5485.7461709616	470.4946163283	1724.9660191956	1624.0403672153002	0.0
K19824	22.208089727900003	11.3493131539	3.5652145278	2.453076336	11.8769911601	71.19107319529999	1253.8732402987	340.9620804647	0.0	0.0
K07067	2474.9979457535997	834.5178689643001	1796.7543520498998	2551.5697999144995	1635.3742744988995	870.8830188277001	2676.3571143581007	544.5918995165	483.7322308041	0.0
K18218	6197.479963590899	12745.5614461935	6425.036175236501	9425.8770503141	12657.1302301803	9185.841213809195	4578.354719832299	5475.218179458	1007.8120557364	0.0
K08301	14959.0296949892	13625.060600079	15561.711682443798	10593.4233740619	12140.837875404599	14430.078945456899	10705.0720312867	11273.5082099486	8646.1393886702	0.0
K23182	7994.1412680247995	7.017543859600001	49.993116173199994	1769.8302156314	351.72902715719994	0.0	0.0	0.0	0.0	0.0
K09912	8113.671136710202	0.0	34.015162109900004	2483.5946744178	60.027379329700004	0.0	0.0	0.0	1432.8101242076998	0.0
K03763	7414.596812741101	14061.9792783777	14998.432277471897	11680.345043847099	9291.9395511202	14176.871566910198	8555.704352223	6888.8935432408	4886.4989151672	0.0
